product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/red-tape-athleisure-shoes-women-cultured-round-toe-shape-cushioning-technology-walking/p/itm8f4e322af74d7?pid=SHOH46FVVF4EFGZH&lid=LSTSHOH46FVVF4EFGZHU6NCSZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=en_nr2e2eqsKZ4AeP9a7YNgVKYlPiDN5-ypwyTAWKnA1_NkqMSE4r4ayi-c3gWHwZqcZ2lPGdzdc9RzdvGK-Bc7pPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=c6llnofjio0000001753366510578&qH=32e27b1148959538,Athleisure Shoes for Women | Cultured Round-Toe Shape & Cushioning Technology Walking Shoes For Women,RED TAPE ,1994,0.79,3.9,646
https://www.flipkart.com/asian-firefly-09-navy-gym-sports-walking-stylish-running-shoes-women/p/itm0ca2235634b47?pid=SHOGN9YD729RZ7AY&lid=LSTSHOGN9YD729RZ7AY0EOQTQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_2&otracker=search&otracker1=search&fm=Search&iid=en_nr2e2eqsKZ4AeP9a7YNgVKYlPiDN5-ypwyTAWKnA1_PF5XLhMhEcd-uNnGq1VMwh536-emuJ51YuUKhkOOWjBvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=c6llnofjio0000001753366510578&qH=32e27b1148959538,"Firefly-09 Navy Gym,Sports,Walking,Stylish Running Shoes For Women",asian ,822,0.45,4.2,14304
https://www.flipkart.com/asian-firefly-04-white-sports-gym-jogging-walking-training-stylish-running-shoes-women/p/itm508025c63da8f?pid=SHOGGG7EWSUSMM89&lid=LSTSHOGGG7EWSUSMM89E8GLWR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_3&otracker=search&otracker1=search&fm=Search&iid=e8e241b9-b7a4-4bd1-9c9f-9c0bea4577de.SHOGGG7EWSUSMM89.SEARCH&ppt=sp&ppn=sp&ssid=c6llnofjio0000001753366510578&qH=32e27b1148959538,"Firefly-04 White Sports,Gym,Jogging,Walking,Training,Stylish Running Shoes For Women",asian ,866,0.42,4.1,19159
https://www.flipkart.com/rowlans-comfortable-durable-sport-shoe-snerakers-walking-gym-running-shoes-women/p/itm70f4f63327021?pid=SHOHE24JYYYBWPQZ&lid=LSTSHOHE24JYYYBWPQZJ1AT6R&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_4&otracker=search&otracker1=search&fm=Search&iid=e8e241b9-b7a4-4bd1-9c9f-9c0bea4577de.SHOHE24JYYYBWPQZ.SEARCH&ppt=sp&ppn=sp&ssid=c6llnofjio0000001753366510578&qH=32e27b1148959538,"comfortable,durable,sport shoe,snerakers,walking & gym Running Shoes For Women",Rowlans ,499,0.87,,
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itm814059bda311c?pid=SHOH5GCYGUFMGHSM&lid=LSTSHOH5GCYGUFMGHSMQCKSNF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_5&otracker=search&otracker1=search&fm=Search&iid=en_nr2e2eqsKZ4AeP9a7YNgVKYlPiDN5-ypwyTAWKnA1_MoxtJEWUNrj6ep-dvkDUtAlSi5af9vxwzVXVYWwcY8NQ%3D%3D&ppt=sp&ppn=sp&ssid=c6llnofjio0000001753366510578&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox ,395,0.6,3.8,1160
https://www.flipkart.com/asian-firefly-10-pink-sports-training-gym-walking-stylish-walking-shoes-women/p/itm47a04e96fe263?pid=SHOGHH2UXWXNRV7D&lid=LSTSHOGHH2UXWXNRV7DTXMJNF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_6&otracker=search&otracker1=search&fm=Search&iid=en_nr2e2eqsKZ4AeP9a7YNgVKYlPiDN5-ypwyTAWKnA1_Mze34amKsEkmqQzPsAkJe3EgEfnaIDwmN_A7sEWUciGH3Gaq_wzx4HJysDmGalzMk%3D&ppt=sp&ppn=sp&ssid=c6llnofjio0000001753366510578&qH=32e27b1148959538,"Firefly-10 Pink Sports,Training,Gym,Walking,Stylish Walking Shoes For Women",asian ,841,0.43,4.2,8608
https://www.flipkart.com/asian-cute-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-pink-jogging-walking-gym-party/p/itmfgnquqjghwjzc?pid=SHOEEF3QZSZZY6HK&lid=LSTSHOEEF3QZSZZY6HKSREXZ0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_7&otracker=search&otracker1=search&fm=Search&iid=e8e241b9-b7a4-4bd1-9c9f-9c0bea4577de.SHOEEF3QZSZZY6HK.SEARCH&ppt=sp&ppn=sp&ssid=c6llnofjio0000001753366510578&qH=32e27b1148959538,"Cute sports shoes for women | Running shoes for girls stylish latest design new fashion | casual sneakers for ladies | Lace up Lightweight pink shoes for jogging, walking, gym & party Running Shoes For Women",asian ,709,0.11,4.2,92688
https://www.flipkart.com/campus-camp-louis-walking-shoes-women/p/itm7a63a5bf4f31e?pid=SHOGFC8DFFAACCQF&lid=LSTSHOGFC8DFFAACCQFT8O6NR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_8&otracker=search&otracker1=search&fm=Search&iid=e8e241b9-b7a4-4bd1-9c9f-9c0bea4577de.SHOGFC8DFFAACCQF.SEARCH&ppt=sp&ppn=sp&ssid=c6llnofjio0000001753366510578&qH=32e27b1148959538,CAMP-LOUIS Walking Shoes For Women,CAMPUS ,640,0.35,4.3,2951
https://www.flipkart.com/campus-ciara-breathable-anti-slip-light-shoe-running-training-yoga-casual-wear-running-shoes-women/p/itm9ef36a18ddf1f?pid=SHOH4CKJQZ3PEPME&lid=LSTSHOH4CKJQZ3PEPMEQOWARN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_9&otracker=search&otracker1=search&fm=Search&iid=e8e241b9-b7a4-4bd1-9c9f-9c0bea4577de.SHOH4CKJQZ3PEPME.SEARCH&ppt=sp&ppn=sp&ssid=c6llnofjio0000001753366510578&qH=32e27b1148959538,"CIARA Breathable, Anti-Slip, Light Shoe for Running, Training, Yoga, Casual Wear Running Shoes For Women",CAMPUS ,1174,0.41,4.4,1796
https://www.flipkart.com/bersache-premium-sports-gym-trending-stylish-running-shoes-walking-women/p/itmfe730c309396c?pid=SHOHFK4BPHHXQGGS&lid=LSTSHOHFK4BPHHXQGGSHD12CG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_1_10&otracker=search&otracker1=search&fm=Search&iid=e8e241b9-b7a4-4bd1-9c9f-9c0bea4577de.SHOHFK4BPHHXQGGS.SEARCH&ppt=sp&ppn=sp&ssid=c6llnofjio0000001753366510578&qH=32e27b1148959538,"Bersache Premium Sports ,Gym, Trending Stylish Running Shoes Walking Shoes For Women",BERSACHE ,451,0.88,3.9,2257
